0,1
40.63284240700742,-73.94754120734406
40.63999124275311,-73.94829990822407
40.64512351894373,-73.94884798381702
40.6508606878022,-73.94945514035334
40.65665931376077,-73.95007934590994
40.6627729934283,-73.95072891124937
40.667883603536815,-73.95058920022207
40.67076515344894,-73.9580997367769
40.67203223545925,-73.96422203748425
40.6752946951032,-73.9709563319228
40.68086213682956,-73.97499915116808
40.68442016526762,-73.97754993539385
40.68831058019022,-73.98040679874578
40.69054418535472,-73.98506379575646
40.693218999611084,-73.98999799960687
40.69746599996469,-73.99308599821961
40.706820999753376,-74.00909999844257
40.70941599925865,-74.00657099970202
40.713050999077694,-74.00881099997359
40.71547800011327,-74.00926600170112
40.719318001302135,-74.00688600277107
40.72285399778783,-74.0062770001748
40.728251000730204,-74.00536700180581
40.73342200104225,-74.00290599855235
40.737825999728116,-74.00020100063497
40.741039999802105,-73.99787100060406
40.74408099989751,-73.9956570016487
40.74721499918219,-73.99336500134324
40.75037300003949,-73.99105699913983
40.75528999995681,-73.98749500051885
40.76172799961419,-73.98384899986625
40.76824700063689,-73.98192900232715
40.77344000052039,-73.98220899995783
40.77845300068614,-73.98197000159583
40.78393399959032,-73.97991700056134
40.78864400073892,-73.97621799859327
40.79391900121471,-73.97232299915696
40.79907499977324,-73.95182200176913
40.802097999133004,-73.94962500096905
40.807753999182815,-73.94549500011411
40.8142290003391,-73.94077000106708
40.81833014409742,-73.92672247438611
40.816029252510006,-73.91779152760981
40.81643746686396,-73.9077019387083
40.81948726483844,-73.90177778730917
40.822142131170786,-73.89661738461646
40.823976841237396,-73.89306639507903
40.829987446384116,-73.89175225349464
40.837195550170605,-73.88769359812888
40.84020763241799,-73.87996127877184
40.8418630412186,-73.87334609510884
40.848768666338934,-73.86835609178098
40.8571924091606,-73.86748067850041
40.86548337793927,-73.86723422851625
40.87125880254771,-73.86705361747603
40.877839385172024,-73.86613410538703
40.883887974625274,-73.8625097078866
40.88802825863786,-73.86021461772737
40.89314324138378,-73.85736239521543
40.898286515575286,-73.8543153107622
40.903125000541245,-73.8506199987954
