0,1
40.75544635961596,-74.00219709442206
40.755477001982506,-73.98769099825152
40.75382100064824,-73.98196299856706
40.751431000286864,-73.97604100111508
40.74262599969749,-73.95358099875249
40.74221599986316,-73.9489160009391
40.74702299889643,-73.94526400039679
40.750635651014804,-73.9401635351909
40.74458699983993,-73.93099699953838
40.74378100149132,-73.9240159984882
40.74313200060382,-73.91843500103973
40.744149001021576,-73.91254899891254
40.745630001138395,-73.90298400173006
40.746324999410284,-73.8964029993185
40.746867573829114,-73.8912051289911
40.747658999559135,-73.88369700071884
40.74840800060913,-73.87661299986985
40.74914499948836,-73.86952700103515
40.749865000555545,-73.86269999830412
40.75172999941711,-73.85533399834884
40.75462199881262,-73.8456249984179
40.75959999915012,-73.83003000262508
