0,1
40.713064999433136,-74.0041310005885
40.71880300107709,-74.00019299927328
40.72230099999366,-73.99714100006673
40.72591466682659,-73.99465900006331
40.73005400028978,-73.99106999861966
40.734673000996125,-73.98995099881881
40.739864000474604,-73.98659900207888
40.743069999259035,-73.98426400110407
40.74608099909145,-73.98207600148947
40.75180742981634,-73.9767132992584
40.75710699989316,-73.97192000069982
40.762526000304575,-73.9679670004732
40.76814100049679,-73.96387000158042
40.77362000074615,-73.95987399886047
40.77949199820952,-73.95558899985132
40.78567199998607,-73.9510700015425
40.79060000008452,-73.94747800152219
40.795020000113105,-73.94424999687163
40.7986290002001,-73.9416169983714
40.804138000587244,-73.93759400055725
40.81047600117261,-73.92613800014134
40.80756599987699,-73.91923999909432
40.8053680007636,-73.91404199994753
40.80871900090143,-73.90765699936489
40.81211799827203,-73.90409799875945
40.816103999972405,-73.89643499897414
40.82094799852307,-73.89054900017344
40.82652500055904,-73.8862829985325
40.82858400108929,-73.87915899874777
40.82952100156747,-73.87451599929486
40.8315090005233,-73.86761799923673
40.83322599927859,-73.86081600108396
40.83425499825462,-73.85122199961472
40.836488000608156,-73.8470359987544
40.839892001013915,-73.84295199925012
40.84386300128381,-73.83632199755944
40.846809998885504,-73.83256900003744
40.85246199951662,-73.82812100059289
