0,1
40.6663149325969,-73.88411070800329
40.665517963059635,-73.88940491730106
40.66471445143568,-73.89488591154061
40.66358900181724,-73.90244864183562
40.66261748815223,-73.90895833584449
40.6615297898075,-73.91633025007947
40.66476678877493,-73.92252118536001
40.66897831107809,-73.93293256081851
40.66948144864978,-73.94215978392963
40.66993815093054,-73.9504262489579
40.67076515344894,-73.9580997367769
40.67203223545925,-73.96422203748425
40.6752946951032,-73.9709563319228
40.68086213682956,-73.97499915116808
40.68442016526762,-73.97754993539385
40.68831058019022,-73.98040679874578
40.69054418535472,-73.98506379575646
40.693218999611084,-73.98999799960687
40.69746599996469,-73.99308599821961
40.706820999753376,-74.00909999844257
40.70941599925865,-74.00657099970202
40.713050999077694,-74.00881099997359
40.71547800011327,-74.00926600170112
40.737825999728116,-74.00020100063497
40.75037300003949,-73.99105699913983
40.75528999995681,-73.98749500051885
40.77845300068614,-73.98197000159583
40.79391900121471,-73.97232299915696
40.79907499977324,-73.95182200176913
40.802097999133004,-73.94962500096905
40.807753999182815,-73.94549500011411
40.8142290003391,-73.94077000106708
40.82042099969279,-73.93624499873299
40.82388000080457,-73.93647000005559
