0,1
40.701730507574474,-74.01316895919258
40.707512999521775,-74.01378300119742
40.7118350008202,-74.01218800112292
40.71547800011327,-74.00926600170112
40.719318001302135,-74.00688600277107
40.72285399778783,-74.0062770001748
40.728251000730204,-74.00536700180581
40.73342200104225,-74.00290599855235
40.737825999728116,-74.00020100063497
40.741039999802105,-73.99787100060406
40.74408099989751,-73.9956570016487
40.74721499918219,-73.99336500134324
40.75037300003949,-73.99105699913983
40.75528999995681,-73.98749500051885
40.76172799961419,-73.98384899986625
40.76824700063689,-73.98192900232715
40.77344000052039,-73.98220899995783
40.77845300068614,-73.98197000159583
40.78393399959032,-73.97991700056134
40.78864400073892,-73.97621799859327
40.79391900121471,-73.97232299915696
40.799446000334825,-73.96837899960818
40.80396699961484,-73.9668470005456
40.807722001230864,-73.96410999757751
40.815580999978934,-73.95837200097044
40.82200799968475,-73.95367600087873
40.82655099962194,-73.95035999879713
40.8340410001399,-73.94488999901047
40.840555999148535,-73.94013299907257
40.84950499974065,-73.9335959996056
40.85522500175836,-73.92941199742039
40.86053100138796,-73.92553600006474
40.864614000525854,-73.91881900132312
40.86944399946045,-73.91527899954356
40.87456099941789,-73.90983099923551
40.87885599817935,-73.90483400107873
40.88466700064975,-73.90087000018522
40.88924800011476,-73.89858300049647
